,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
194,9.423190542259844e-07,3.777983699639942e-07,1.9586153656707317e-07,2.199339690445891e-06,7.073915388601152e-05,1.0305213555994427e-06,0.0008579026452479009,4.667924769341218e-07,3.684621690867963e-05,8.276490811173542e-07,6.890253414124701e-07,3.5513084612334222e-06,1.1289136364286322e-06,6.933873074936427e-07,2.4837435688300623e-06,4.869067320679265e-06,6.355334093305327e-05,3.925456205375551e-07,2.1277705240931168e-07,2.9790865835097525e-07
195,9.434489684747658e-07,3.730674777542221e-07,1.8287098172151294e-07,1.9877730766198456e-06,7.034817400517551e-05,1.0198650749049356e-06,0.0008403164090030785,5.09616455443607e-07,3.6478948157653355e-05,8.321344883732102e-07,7.07210851509566e-07,3.524071291849803e-06,1.0061086172059485e-06,6.828087651777045e-07,2.2296809592725304e-06,4.881563067758707e-06,6.233618554382158e-05,3.7198069042369476e-07,2.1165598703156098e-07,2.7295340797216326e-07
196,9.483899895718335e-07,3.748624789395818e-07,1.7767249161859828e-07,1.6437336749748824e-06,6.994233561881089e-05,1.0103529556415828e-06,0.0008280055222853912,5.873531059688775e-07,3.579811602172976e-05,8.319765685522767e-07,7.100655471143071e-07,3.4643855882485953e-06,9.603299180699165e-07,6.758473514437746e-07,2.1096913232207104e-06,4.897241655830976e-06,6.125405420486121e-05,3.5126428279959117e-07,2.13254839952291e-07,2.507400534389585e-07
197,9.566725091568637e-07,3.754998519182331e-07,1.8081226200752887e-07,1.2925756035078782e-06,6.939359956776271e-05,9.828787248401102e-07,0.0008195259779657406,7.123014873044935e-07,3.457481369114288e-05,8.271092866887738e-07,7.052747900225322e-07,3.3587768838561856e-06,9.573629602748739e-07,6.727790884125716e-07,2.0848023344200154e-06,4.909644038575428e-06,6.0463424687501156e-05,3.3098930788006734e-07,2.153462137130502e-07,2.3019202276827688e-07
198,9.67883982437073e-07,3.712803130641818e-07,1.9121961664073227e-07,1.0782696077891724e-06,6.839695049282393e-05,9.328024437971365e-07,0.0008116214018369191,8.905983869906445e-07,3.2670686796583225e-05,8.185052029559645e-07,6.988138369064117e-07,3.1958938597605827e-06,9.558378842062256e-07,6.731801234894904e-07,2.0678135724645633e-06,4.915357315089237e-06,5.9803603248917856e-05,3.125931145116083e-07,2.1586716418635704e-07,2.1079466272165573e-07
199,9.816011535683889e-07,3.620390419362318e-07,2.0678716604921789e-07,1.0109542810188929e-06,6.740000362590047e-05,8.647830353081011e-07,0.0008017955534917163,1.1195109630184747e-06,3.0175546094138305e-05,8.076539433043631e-07,6.904681204356844e-07,2.9707116698787896e-06,9.210093192515985e-07,6.760555812589998e-07,2.009357926646252e-06,4.913986204134307e-06,5.87545512437091e-05,2.98054378539101e-07,2.1392910488094276e-07,1.9304028893433634e-07
200,9.971475126142648e-07,3.497487129382643e-07,2.2529811322145568e-07,9.98184902077951e-07,6.667550195872546e-05,7.883765090793542e-07,0.0007897990420062616,1.3888480604655988e-06,2.7408612560026638e-05,7.959716192333659e-07,6.767939577594524e-07,2.6886632372302394e-06,8.595197132563499e-07,6.800813142650481e-07,1.8795944082263753e-06,4.906802293062744e-06,5.668628283887704e-05,2.894647137733579e-07,2.1010926656298816e-07,1.7856339293120912e-07
201,1.0134293532607711e-06,3.3686532837973135e-07,2.4503089388055743e-07,9.567297900145314e-07,6.600039085956114e-05,7.143066425105428e-07,0.0007772094339646719,1.6839645429475855e-06,2.490008030713843e-05,7.8454918944893e-07,6.555365057645329e-07,2.3685228915614846e-06,7.772794911758477e-07,6.8386472662298e-07,1.676939291670844e-06,4.895691559608182e-06,5.3233238356161065e-05,2.884782593670613e-07,2.0582789217126433e-07,1.6992440113686584e-07
202,1.01909847045033e-06,3.2505485121849414e-07,2.6487001961628463e-07,8.666259623591181e-07,6.524918303362708e-05,6.50946116706294e-07,0.0007659818066929713,1.9884740958714743e-06,2.3163813548197852e-05,7.742734179861768e-07,6.275826161295513e-07,2.0430085408592216e-06,6.878659926944393e-07,6.861382755896387e-07,1.4223678384384752e-06,4.882586859856022e-06,4.8606460866221286e-05,2.8603203275953713e-07,2.1225861556330087e-07,1.6973510716050657e-07
203,1.0210421373496875e-06,3.147749935535688e-07,2.840933418626639e-07,7.509077163628924e-07,6.45286542649632e-05,5.886587373886252e-07,0.0007571873218285507,2.286222080579877e-06,2.2364501695925158e-05,7.660007902437558e-07,5.963556427049886e-07,1.755357300626187e-06,6.096327925099478e-07,6.858327414368915e-07,1.1499869953417826e-06,4.8690650347378924e-06,4.367750700256473e-05,2.805124604626344e-07,2.396924168769679e-07,1.7016719905693583e-07
204,1.0199251623370537e-06,3.0563095420327826e-07,3.020624390099214e-07,6.475808956089416e-07,6.389772748986363e-05,5.445092183891525e-07,0.0007505155083896418,2.5626262073269083e-06,2.2157917454878017e-05,7.605477985150133e-07,5.66119714664003e-07,1.5475973659972046e-06,5.555061609973727e-07,6.820244082452411e-07,8.984983193940256e-07,4.856091190468809e-06,3.970620351868931e-05,2.69380745372254e-07,2.7469249830161757e-07,1.69141898329599e-07
205,1.0135615662321974e-06,2.969751348853171e-07,2.9456717654435837e-07,5.856071525666401e-07,6.329898047941702e-05,5.154142058892536e-07,0.0007444388976473764,2.805672449519883e-06,2.1924487451526424e-05,7.585336445475344e-07,5.404031979773499e-07,1.4371802849958044e-06,5.25503148657562e-07,6.508814037279371e-07,6.889263563061577e-07,4.84405172890468e-06,3.757704569037598e-05,2.52632851227015e-07,3.0589375950630513e-07,1.6296874383321287e-07
206,9.988295748919018e-07,2.8832260915730637e-07,2.7608987593292717e-07,5.6732991333632e-07,6.268423064154896e-05,4.92589086944275e-07,0.0007366463393560503,3.0069159864026296e-06,2.1134149180977038e-05,7.601686801536436e-07,5.21130816594296e-07,1.409056032600111e-06,5.104814513873079e-07,6.02429198286374e-07,5.541642961320374e-07,4.833002179538318e-06,3.69836109155301e-05,2.3355651451030108e-07,3.291173721327209e-07,1.505567063586753e-07
207,9.727247513792972e-07,2.843545124683354e-07,2.4986303338827734e-07,5.735998992742152e-07,6.206329722158356e-05,4.699781367023044e-07,0.0007244899768968014,3.1378096461032845e-06,1.9534497620827733e-05,7.650758361144728e-07,5.085647961502586e-07,1.4121158587652432e-06,5.015464849619128e-07,5.391454251052809e-07,5.002694610452308e-07,4.822899396612641e-06,3.661407708276202e-05,2.161224457013922e-07,3.4391294943514917e-07,1.3465924207466788e-07
208,9.335138660217597e-07,2.9920264812628293e-07,2.1961776491708127e-07,5.852608525525596e-07,6.145832111831554e-05,4.447817103325372e-07,0.0007053641330911146,3.2179203190193562e-06,1.716191055525668e-05,7.723272385165056e-07,5.018106424332445e-07,1.3988183408662925e-06,4.941962526526244e-07,4.645261802458724e-07,4.889502862498179e-07,4.813699026921165e-06,3.517236187775139e-05,2.027285169626777e-07,3.516518355007999e-07,1.1963610369524727e-07
209,8.815667233879315e-07,3.2344133070946606e-07,1.9268828696971502e-07,5.934403760967723e-07,6.0872652932029566e-05,4.1652358282347124e-07,0.0006770966658914996,3.260875863272204e-06,1.427823370136726e-05,7.807911013489235e-07,4.994902160677034e-07,1.341915344162122e-06,4.868745998651271e-07,3.8614634450609263e-07,4.893896176453513e-07,4.805365688069819e-06,3.202175810326301e-05,1.9328902038598926e-07,3.546518238791218e-07,1.0968909511411324e-07
210,8.192564937234548e-07,3.4701090220746296e-07,1.7589548049875396e-07,5.968684767929344e-07,6.02996312739813e-05,3.8975175619577655e-07,0.0006384072769378935,3.27919839561339e-06,1.1295922722294357e-05,7.836779286355848e-07,5.002678076027543e-07,1.2351060605065642e-06,4.671133754558272e-07,3.143438946260521e-07,4.898195764951997e-07,4.7978729888835774e-06,2.7325805063006385e-05,1.85679372245837e-07,3.5515206030567514e-07,1.068412712797108e-07
211,7.500549595537772e-07,3.656614491785044e-07,1.702278465012255e-07,5.968348900660069e-07,5.973526791270259e-05,3.686228078535473e-07,0.0005894287383142233,3.284121784939939e-06,8.711192040616157e-06,7.845850340234819e-07,5.03116441636148e-07,1.0882936033437063e-06,4.515421292004303e-07,2.59456845366179e-07,4.878413937306089e-07,4.791210135304278e-06,2.186488204683544e-05,1.7769802017674113e-07,3.5445808520238963e-07,1.09222688837258e-07
212,6.775003519050637e-07,3.7807765541722426e-07,1.7088334931478392e-07,5.943170621638241e-07,5.917933771153566e-05,3.4920238594807217e-07,0.0005322314495583749,3.2840110494898624e-06,6.993814912961837e-06,7.825278405266151e-07,5.073637278268464e-07,9.210271511946608e-07,4.386832895286505e-07,2.2810981174677683e-07,4.823652094372654e-07,4.785374052201312e-06,1.6830493965540326e-05,1.6939307281334654e-07,3.528522688081873e-07,1.1320387911791831e-07
213,6.045783265760873e-07,3.8440327750615386e-07,1.7214605407354218e-07,5.894062131032932e-07,5.863287086950428e-05,3.3095045026999903e-07,0.0004712287917011154,3.283530099938107e-06,6.290285611003876e-06,7.750008012771572e-07,5.126072378342574e-07,7.555458879587518e-07,4.236603774854702e-07,2.1879556200818435e-07,4.7227442601121397e-07,4.780334635478822e-06,1.3465555342644347e-05,1.6364126449081852e-07,3.3388144954498765e-07,1.1717332886779208e-07
214,5.194423667521725e-07,3.860950849139641e-07,1.7063465262552274e-07,5.818809840555228e-07,5.809550781868477e-05,3.1604540588974065e-07,0.0004131789264061577,3.284089122143451e-06,6.192672589635377e-06,7.598509830398107e-07,5.185808799863934e-07,6.108254876101671e-07,4.0378845055368514e-07,2.2237534775295675e-07,4.584746287676595e-07,4.775984275317216e-06,1.2230640105237903e-05,1.6397325749778127e-07,3.2101266173925103e-07,1.2239144408411532e-07
215,4.3959062693466494e-07,3.8514780994568843e-07,1.6573623801106478e-07,5.718453687094274e-07,5.7562374349839764e-05,3.0647599737005404e-07,0.000366086219476083,3.285091509587564e-06,6.138926071354032e-06,7.362774494876845e-07,5.250312261242866e-07,4.985555317093298e-07,3.7916284041861733e-07,2.2900908050968626e-07,4.45318755355154e-07,4.767135468827989e-06,1.2151518096677435e-05,1.7120121089812912e-07,3.137540744463501e-07,1.3089696615303884e-07
216,3.733637068407333e-07,3.8293724360038454e-07,1.5909301692487396e-07,5.599363380394862e-07,5.702705223142352e-05,3.0221929388588803e-07,0.000336030976549472,3.285297200267627e-06,5.8295027389099084e-06,7.053652009730123e-07,5.316418358029674e-07,4.2221684667873986e-07,3.552003704161073e-07,2.3306333570082024e-07,4.3931150513825705e-07,4.759195278264905e-06,1.1940144751394176e-05,1.8256392769662236e-07,3.064569084172576e-07,1.4297900785718948e-07
217,3.2859150559124807e-07,3.653313016370835e-07,1.53616784876575e-07,5.471365119733892e-07,5.649295463862487e-05,3.0247116107082425e-07,0.0003228708322638694,3.2838437045778636e-06,5.225750232890357e-06,6.694897945152965e-07,5.380227823851384e-07,3.8522692179413586e-07,3.39581703863185e-07,2.3345180484159396e-07,4.463354557086075e-07,4.75307437378766e-06,1.1014322940344085e-05,1.9413585807741836e-07,2.953022121439111e-07,1.566809253145274e-07
218,3.1155526360957545e-07,3.5257569952067355e-07,1.5179946553703333e-07,5.344492410659286e-07,5.597705556584584e-05,3.0671693553416506e-07,0.00031953627502222096,3.2806893067407635e-06,4.438483033078545e-06,6.308257347561436e-07,5.437600838805615e-07,3.741217212448656e-07,3.26874499264875e-07,2.31934331068095e-07,4.6742558998461205e-07,4.748501526346349e-06,9.412653483495248e-06,2.0327357010047354e-07,2.8358342074735964e-07,1.692553062197455e-07
219,3.2013797408905415e-07,3.4372360919368496e-07,1.5408498300707424e-07,5.226622057454984e-07,5.548826777738933e-05,3.143842214578419e-07,0.0003167847785177193,3.276479164581084e-06,3.649369247883892e-06,5.901973279724791e-07,5.485000371390345e-07,3.728164746463771e-07,3.150936741749626e-07,2.3079783378394533e-07,4.975426520226335e-07,4.745181509348789e-06,7.503982634684242e-06,2.0930006127837546e-07,2.7920293507478154e-07,1.7873633680115817e-07
220,3.440722619273971e-07,3.3387587442369677e-07,1.588652448954053e-07,5.122853533222199e-07,5.499354767030118e-05,3.2381215623582654e-07,0.00030820055198518137,3.2721137147299573e-06,3.0501568318521696e-06,5.471028491390472e-07,5.520331497577169e-07,3.7267149756087826e-07,3.059423224848615e-07,2.3604405640071973e-07,5.299504706959112e-07,4.742955228169605e-06,5.797318374544385e-06,2.1283195506245092e-07,2.7344537912765043e-07,1.8462378790986616e-07
221,3.7245055335926037e-07,3.2153493236939164e-07,1.769234540639539e-07,5.036207586323761e-07,5.441441796704186e-05,3.332977746111412e-07,0.00029188718084504885,3.2683843145540633e-06,2.7513921568318668e-06,5.006599322148662e-07,5.543442193626228e-07,3.7148367155612315e-07,3.008257113784677e-07,2.668878106493745e-07,5.313784930666596e-07,4.741461969064846e-06,4.757590863889697e-06,2.1466687563244972e-07,2.6623668385267193e-07,1.8760127380227104e-07
222,3.9795632476813903e-07,3.1585942274013336e-07,2.235850721585714e-07,4.968703878472007e-07,5.3679431166597236e-05,3.441629973110784e-07,0.00026981946774496594,3.2658404849575865e-06,2.692120105134017e-06,4.5076086144003737e-07,5.55607471686074e-07,3.528138387450098e-07,2.9903216438336326e-07,3.115023265056692e-07,5.22267127847309e-07,4.739511362761521e-06,4.453176503451864e-06,2.151384110668567e-07,2.6218985880950124e-07,1.8864455089819388e-07
223,4.169285595792325e-07,3.093250325571896e-07,2.7912590455058487e-07,4.922090498771911e-07,5.280160053301559e-05,3.520040583026933e-07,0.0002463279660840829,3.2648190557814237e-06,2.705568395212368e-06,3.988315624910015e-07,5.561253822661691e-07,3.407682820619549e-07,2.9952964220416444e-07,3.5674841283233875e-07,5.099332889237575e-07,4.734324843051695e-06,4.4569881258041806e-06,2.1431354347849178e-07,2.630648765779365e-07,1.882777840575071e-07
224,4.2847504573723816e-07,3.01157738909143e-07,3.2950357701335563e-07,4.897977274880967e-07,5.191967233439128e-05,3.621470270898046e-07,0.00022624945933789631,3.2655161509563e-06,2.6637327031274083e-06,3.478015709876593e-07,5.562325442211877e-07,3.361318068342999e-07,3.0178368299507547e-07,3.965404723179736e-07,4.973390663088647e-07,4.720824350782113e-06,4.353692585692066e-06,2.1254809155102658e-07,2.671466837948126e-07,1.866060012258328e-07
225,4.3355454906353636e-07,2.962037280092495e-07,3.6921555655555556e-07,4.897474892914665e-07,5.1209597158565466e-05,3.7346607347139524e-07,0.00021290532939693198,3.268051139490313e-06,2.521432324894941e-06,3.013080515446341e-07,5.56203718804746e-07,3.380264603991727e-07,3.0536221347225116e-07,4.2839466592266126e-07,4.857430695532979e-07,4.691232140592972e-06,4.003068573365956e-06,2.1069638014451475e-07,2.7259494099293957e-07,1.839144734204638e-07
226,4.3394674043810447e-07,2.9670738876512726e-07,3.963119246411084e-07,4.920583771912786e-07,5.0739375371075975e-05,3.8367896472851113e-07,0.0002066080945971248,3.2725131221334017e-06,2.2935032760372967e-06,2.6263597741243447e-07,5.562071428917119e-07,3.4426392629632695e-07,3.115620143637592e-07,4.5139619677072385e-07,4.7556470185423284e-07,4.635311682499801e-06,3.4589707548655256e-06,2.097979088995681e-07,2.7838654120665454e-07,1.8108218265175128e-07
227,4.3120866809121755e-07,3.0067065701521044e-07,4.110723639208603e-07,4.965615999948753e-07,5.034891051797012e-05,3.9176537164465566e-07,0.00020486423409654816,3.2789769537567778e-06,2.026533699293007e-06,2.339264016108292e-07,5.563242905575626e-07,3.4477086565006184e-07,3.2427665803144466e-07,4.6602196643732864e-07,4.6689785630772335e-07,4.541473586686733e-06,2.8638016536461332e-06,2.1055056349029435e-07,2.878691682541044e-07,1.793747925010414e-07
228,4.260005481507573e-07,3.040370063075656e-07,4.159315403287692e-07,5.02893137789812e-07,4.965393265777638e-05,3.9803453277470353e-07,0.00020412346386680622,3.287477376323155e-06,1.7769868599485684e-06,2.1578590690341122e-07,5.566232270462387e-07,3.457586855580928e-07,3.3312827761413464e-07,4.738705931201161e-07,4.5969907171525403e-07,4.398701005067347e-06,2.3756716281906688e-06,2.1293386379717405e-07,3.008394457685484e-07,1.797740375874911e-07
229,4.1811738978091117e-07,3.0436725794310556e-07,4.145878220062934e-07,5.105182066376468e-07,4.82010559077493e-05,4.033503733147238e-07,0.00020144960918411182,3.2979522506100194e-06,1.591420200156181e-06,2.0726081251700186e-07,5.572440951737828e-07,3.4418843296718377e-07,3.425848272592116e-07,4.76852249400908e-07,4.5376390156086114e-07,4.199008770941381e-06,2.0956255600565643e-06,2.161562314888382e-07,3.1641855300597525e-07,1.8233370920174514e-07
230,4.071061157401025e-07,3.126604969829443e-07,4.105214300979921e-07,5.188060307090851e-07,4.56874417464371e-05,4.080030198333956e-07,0.00019519633598906065,3.3101875135324182e-06,1.4878918687406864e-06,2.0630431550748631e-07,5.584501217102508e-07,3.3691307130535515e-07,3.5259915798833735e-07,4.7652148814568186e-07,4.487322086780369e-07,3.940083714938366e-06,2.0032497868894703e-06,2.1891603011625112e-07,3.332262081173644e-07,1.86031911771801e-07
231,3.9293599252050184e-07,3.2350109771100063e-07,4.0599368702870767e-07,5.271315622540308e-07,4.214434114349557e-05,4.1116267585682957e-07,0.00018496069224316325,3.323795167984649e-06,1.45089173665235e-06,2.1063463322643938e-07,5.606183982625995e-07,3.2444914192594394e-07,3.6189393953072545e-07,4.739209335844785e-07,4.4421293951799326e-07,3.6278019970859435e-06,1.9944320595384316e-06,2.1987628424649178e-07,3.494192501791399e-07,1.8923554726582802e-07
232,3.762796232965423e-07,3.3514276064138105e-07,4.018804776258609e-07,5.349696499767167e-07,3.8025967056528595e-05,4.1137845737102646e-07,0.00017129036547531046,3.3382297324009498e-06,1.4488419991091025e-06,2.184281568207742e-07,5.641763769251296e-07,3.1275841269642336e-07,3.700396647796773e-07,4.696798243891281e-07,4.3993485786474206e-07,3.2783030603673647e-06,1.985840064364994e-06,2.1821298134472516e-07,3.6465534846608194e-07,1.9048889609289937e-07
