,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
444,7.263175632555086e-06,0.0001358930453409091,4.0649100858610444e-06,0.00039342049792482595,5.746454589875722e-05,0.0003771823963648439,0.0006487134815724744,0.0002614820833378405,0.0003076442849881873,0.00013323728268066232,8.637641138132781e-05,0.0001434613053280132,0.00022948263073821723,6.338209739567011e-06,0.0004988910580512691,2.000070519913682e-05,0.0012638594985298198,3.209071970000687e-05,0.00011726442332927445,4.6336507437337366e-05
445,7.025340186994105e-06,0.00014218198202131934,3.342392100684972e-06,0.00040024569660088654,6.317362898875203e-05,0.0003916858020108412,0.0005452503079883023,0.00026691562017877726,0.00033816278408537083,0.0001284918113266414,7.47301487234622e-05,0.0001505666702966419,0.0002418271256324424,5.652880845936044e-06,0.00046604106998973286,1.9710313194555647e-05,0.0013280543711971264,2.861627182878838e-05,0.00012092437046878822,4.307565250198979e-05
446,7.121247042506336e-06,0.00014862636359230073,2.8527806491820244e-06,0.00040418211863000057,6.911034807129884e-05,0.00040547486301007114,0.00047663146745883714,0.0002713668117695079,0.000348600319473791,0.00012358608720611399,6.408556708923284e-05,0.00015818142038563927,0.00025465409615484753,5.289703842934313e-06,0.00042705319146950984,2.051762277132555e-05,0.0013914620311752427,2.5322040327705377e-05,0.00012448259252960473,3.9879075968137206e-05
447,7.454650220387276e-06,0.00015521943391655043,2.5793206351475942e-06,0.0004053495054785704,7.524811720461345e-05,0.00041830063535010177,0.0004962936278565491,0.0002748382583440853,0.0003400080320610699,0.00011855330329300489,5.446187390047049e-05,0.00016634523135110652,0.000267932427282889,5.157689628575798e-06,0.00038251653478848445,2.224192047019199e-05,0.0014531412408925004,2.2223936683801354e-05,0.00012791398723036224,3.6757433230955946e-05
448,7.93080728786306e-06,0.00016195160661109078,2.462552189364153e-06,0.00040389999314531955,8.157318512083031e-05,0.00042989009249396436,0.0005279341314874237,0.00027734079674608864,0.00032009711174283236,0.00011342514764262788,4.590953779188444e-05,0.00017509501238650196,0.00028161836149383066,5.152315189729498e-06,0.00033343949756798843,2.4643493642644066e-05,0.0015119982641856643,1.9334441072503382e-05,0.00013119110645599266,3.372398680212788e-05
449,8.476475945462862e-06,0.0001688100404089696,2.4255797376664673e-06,0.0004000086858011178,8.807987808574395e-05,0.00043994459367602295,0.0005593528153908816,0.00027889252579587194,0.00029561421527308666,0.00010823151203863877,3.8533050532277864e-05,0.0001844637413548268,0.00029565477372352423,5.186662856365421e-06,0.00028132791184752647,2.7508709544605293e-05,0.0015667560104557282,1.665985080415092e-05,0.0001342841688076783,3.078807501375932e-05
450,9.043466457577592e-06,0.00017577818932076292,2.405091176759007e-06,0.00039386713645503976,9.476697855850618e-05,0.0004481482607500282,0.0005907556908678049,0.00027951800394803876,0.00027096750191538577,0.00010300020312008363,3.251927449076872e-05,0.0001944794694440707,0.00030997030274649987,5.203235075455327e-06,0.000228275920050005,3.067999376529964e-05,0.0016159250835625246,1.4204037488875997e-05,0.00013716111848341813,2.7956003291936732e-05
451,9.604394585448308e-06,0.00018283533584365685,2.361588492841537e-06,0.00038567919711139447,0.00010163503124420069,0.00045416883333857086,0.0006202096123225276,0.0002792389025409942,0.00024914909419597003,9.775667543803209e-05,2.8151081050297135e-05,0.0002051643976832081,0.000324478148361914,5.171892285344736e-06,0.0001771418711911882,3.405090392600875e-05,0.0016577814498939857,1.1968762184106476e-05,0.0001397877384031279,2.5231101205573903e-05
452,1.0146977297882441e-05,0.00018995611824991203,2.2756031511168706e-06,0.000375658179333123,0.00010868446853923461,0.0004576628156008444,0.0006456421874891444,0.0002780963063177138,0.0002326026139172035,9.252394567189368e-05,2.5741210333715522e-05,0.00021653389063941872,0.00033907453644416315,5.084573390122002e-06,0.00013201593563439502,3.75520198502179e-05,0.00169035404556285,9.959704722965675e-06,0.0001421278279139301,2.261702532594858e-05
453,1.0669108375941223e-05,0.00019711006317675432,2.143637065546046e-06,0.00036402428215125723,0.00011591447226145641,0.00045828332300202067,0.0006663207001807567,0.00027613306954801326,0.0002232793358681246,8.732280204625266e-05,2.542675557681165e-05,0.00022859532659962807,0.0003536370691691939,4.952130452962146e-06,9.91837474479818e-05,4.113848600080059e-05,0.0017114280232940822,8.182800983352514e-06,0.00014414345695605685,2.0120121832617583e-05
454,1.1175162726386152e-05,0.00020426113334335693,1.9799001455899393e-06,0.00035100179664732367,0.00012332246555550694,0.0004556906701214966,0.0006825996860341667,0.00027339507264359086,0.00022210877547419673,8.216186571492247e-05,2.698345211558398e-05,0.00024134676326102492,0.00036802326261155076,4.804580941454842e-06,8.621683910665896e-05,4.478122440450189e-05,0.0017185336694485122,6.655720684263729e-06,0.0001457953087207529,1.7738781122355886e-05
455,1.1673521463221506e-05,0.00021136729917297685,1.8256463550723265e-06,0.00033681781572484455,0.00013090408821451056,0.0004495658186570177,0.0006948877938673149,0.00026993064566314506,0.00022860327390952808,7.70667753424102e-05,2.9932380470843498e-05,0.0002547754791055657,0.0003820694936193561,4.693615032987255e-06,9.27131735868596e-05,4.846115610096916e-05,0.0017089591212729929,5.403649133922847e-06,0.00014704312171159213,1.5493745672723054e-05
456,1.2175162406452372e-05,0.00021838014406686088,1.7614001789567756e-06,0.0003216936764043915,0.00013865347263338455,0.0004396270072367995,0.0007033328450553091,0.0002657897958138154,0.000241133507825754,7.205842380078473e-05,3.3804122722768346e-05,0.0002688564937419047,0.0003955904063176263,4.692564027865411e-06,0.00010784247259530632,5.2165461724234e-05,0.001679741797429511,4.4368351112617844e-06,0.00014785108514190967,1.3401356505846824e-05
457,1.2693008385468896e-05,0.00022524451657278852,1.892071919288416e-06,0.0003058410820507391,0.00014656362497021848,0.00042565003965410066,0.0007080059555981931,0.00026102382848397975,0.00025764630081757576,6.715488049690755e-05,3.827091390792074e-05,0.0002835511600953699,0.0004083786500394169,4.884918244056298e-06,0.00012282753745862212,5.588516310231493e-05,0.001627651783330857,3.7761626248304517e-06,0.00014817465864284718,1.1468778194209724e-05
458,1.3241602227221005e-05,0.00023189824797581398,2.2778241203679027e-06,0.0002894614863336824,0.00015462674019628775,0.00040749258329753817,0.0007090507097550254,0.0002556852965931185,0.000276248771980333,6.237158764551225e-05,4.3140908480577106e-05,0.0002988153586248976,0.0004202048651401373,5.337910730395922e-06,0.00013397463813313564,5.961357036634291e-05,0.0015491915972532396,3.400496467316519e-06,0.00014797221300585995,9.699480690756794e-06
459,1.3836682273638715e-05,0.0002382719595782326,2.900104593690147e-06,0.00027273900730318684,0.00016283434124406498,0.0003851223167569421,0.0007067056595293104,0.00024982791785191637,0.00029546858537511075,5.7721641701663464e-05,4.8314044313347125e-05,0.0003145725829200696,0.00043081809782529536,6.078576081692592e-06,0.00014027943882283244,6.334531055086424e-05,0.001440700002408109,3.2317186356257463e-06,0.00014720543589911013,8.093202573380906e-06
460,1.449440188532719e-05,0.0002442925565556062,3.7116603093028e-06,0.0002558584467220231,0.0001711772160724479,0.00035863839888791406,0.0007012478152821147,0.00024350615585436974,0.00031424155967704905,5.32181221841964e-05,5.3744860354891245e-05,0.0003307343642589766,0.0004399469253365888,7.094754954157963e-06,0.00014194363115893242,6.707574918687479e-05,0.0012987828908835567,3.1652030901839414e-06,0.00014584009516349584,6.6522902577602895e-06
461,1.5230209890471851e-05,0.00024987325713360446,4.674877225832394e-06,0.00023898605468430787,0.000179645206495073,0.0003283279614441405,0.0006929674177772462,0.0002367744298835894,0.0003318354207466066,4.8871074712581553e-05,5.941840085069568e-05,0.00034719512600617106,0.0004472978658467726,8.354774677416386e-06,0.00013975061920461104,7.080066898414339e-05,0.0011215596456459363,3.11389724985727e-06,0.00014384668116358392,5.388672195197042e-06
462,1.6057658985206195e-05,0.0002549213724562621,5.7657209498575355e-06,0.00022226924493451392,0.0001882269545965282,0.0002946742851826648,0.0006821646030515263,0.00022968617904466302,0.00034776454900099535,4.4689304969407114e-05,6.533560995039822e-05,0.0003638300519648614,0.0004525674452230084,9.824783051020689e-06,0.00013480547447888006,7.451610418375023e-05,0.0009116641296880402,3.0241234898413984e-06,0.00014120113095743826,4.311473799040221e-06
463,1.6987510529312834e-05,0.00025933856174255044,6.968790222167455e-06,0.00020583504007622692,0.00019690972340450944,0.0002583809654854432,0.0006691506368698575,0.00022229309160414507,0.000361721766755387,4.0678793501926525e-05,7.150460623426552e-05,0.000380484810525311,0.0004554425620240548,1.1476297943809057e-05,0.00012842854031102616,7.821825798672227e-05,0.0006825547783324145,2.8694332552712035e-06,0.0001378855672054282,3.4451321140488455e-06
464,1.8027408241326732e-05,0.0002630216319508618,8.273400604368619e-06,0.0001897907470356316,0.0002056793804109997,0.00022038702291378085,0.0006542434056089925,0.00021464469667457347,0.00037352901137374623,3.684306436059829e-05,7.793554965013948e-05,0.0003969959399941414,0.00045560729137940494,1.3287424758387034e-05,0.00012210064304465085,8.19034566133325e-05,0.0004702527145371817,2.6427333822748155e-06,0.0001338894564369384,2.7962602175352213e-06
465,1.9182161659694783e-05,0.00026586352805963397,9.67144134136046e-06,0.00017422503362964529,0.00021452058027176074,0.00018188141230100573,0.0006377551318310659,0.0002067883073361212,0.0003831024355588086,3.318410402590462e-05,8.463772759789197e-05,0.000413173949732342,0.0004527523828367076,1.524173523125886e-05,0.00011737141952703065,8.556811542874733e-05,0.0003446845207339123,2.3567208049885238e-06,0.00012921159047948668,2.382545360245136e-06
466,2.0454446814595635e-05,0.00026775449219599955,1.1156313336971832e-05,0.0001592092180539472,0.00022341712684655665,0.00014434481838567924,0.0006199891278373319,0.00019876973696583076,0.00039042735344765596,2.970402261480003e-05,9.161797547145646e-05,0.00042880511000366735,0.0004465875162425715,1.7326722801899398e-05,0.00011564224039970015,8.920870832050082e-05,0.0003432373297445685,2.0581403991719777e-06,0.00012385468521683302,2.1745546523703268e-06
467,2.1845615427558722e-05,0.0002685836384770494,1.2722389532509538e-05,0.000144798686005861,0.00023235245289887987,0.00010969620731669692,0.0006012203911305759,0.0001906334872781406,0.0003955397601022142,2.6407486429645945e-05,9.887982817557072e-05,0.00044365168506755096,0.0004368563181981681,1.953248110416049e-05,0.00011782355955770655,9.282174121394109e-05,0.0003796119548967819,1.85938559525281e-06,0.00011784452947721688,2.091707048112593e-06
468,2.3356341628852863e-05,0.00026824101768485207,1.4364676209748794e-05,0.00013103437835234962,0.0002413101389867006,8.072062365264569e-05,0.0005816891755953327,0.00018242083046580225,0.0003985123691216847,2.3302545174805715e-05,0.00010642301584531012,0.00045745192528898925,0.0004233542530433455,2.185076262939861e-05,0.00012406673703048375,9.640373615801899e-05,0.0003889832987196937,1.9423685297745527e-06,0.00011121962306710765,2.0450418024410498e-06
469,2.498697748212884e-05,0.0002666204551395495,1.6078533955553374e-05,0.00011795626452383026,0.00025027440264563134,6.176933899358736e-05,0.000561598724371087,0.00017416905844801572,0.0003994439022785885,2.039990337014919e-05,0.00011424311371369193,0.0004699204838945811,0.000405949548015193,2.4274406585213226e-05,0.00013381592839410076,9.995123597364293e-05,0.00036995113012158043,2.417293501644913e-06,0.00010403138311260945,1.973657126560008e-06
470,2.6737647398298542e-05,0.0002636234624593156,1.7859436146973127e-05,0.00010557617022510018,0.0002592305181175067,5.705096067244036e-05,0.0005411033246279739,0.000165911968304682,0.000398445661959435,1.7711560430934238e-05,0.00012233131760553195,0.000480749786751328,0.0003846070706763821,2.679705801607323e-05,0.00014613464247138812,0.0001034608419973916,0.0003383606758476701,3.226969084806095e-06,9.634482510679491e-05,1.8470605136843997e-06
471,2.8608212676946307e-05,0.00025915712533127844,1.97027993249738e-05,9.390014632059105e-05,0.00026816516429674933,6.381893286490126e-05,0.0005203149356370214,0.0001576807199881529,0.00039564936694828104,1.5248242127579858e-05,0.0001306744130281194,0.000489612693833545,0.00035941449143906984,2.9413071993045417e-05,0.00016003679820779317,0.00010692929838246397,0.0003057142890705078,4.2772100573761e-06,8.823931286498652e-05,1.6547779311706188e-06
472,3.059825095003863e-05,0.0002531544830309421,2.1603920559501294e-05,8.293309680873574e-05,0.00027706673265371886,7.448159929184036e-05,0.0004993075733596587,0.000149504547898273,0.0003911908678613772,1.3019790299932123e-05,0.0001392550248203195,0.0004961608318605049,0.0003305981743915284,3.211749798186343e-05,0.0001746658338578793,0.00011035363445875793,0.00027734060668117204,5.509806876195483e-06,7.980809096096384e-05,1.4019555281864367e-06
473,3.270713746570993e-05,0.00024556914526792953,2.3558023823125656e-05,7.268243986100137e-05,0.00028592564924866505,8.420230150027714e-05,0.0004781234137408471,0.0001414112148087578,0.00038520802776755307,1.103923230774635e-05,0.00014805219216304866,0.0005000429816611555,0.0002985768678637118,3.490606649339735e-05,0.00018934277353388818,0.00011373137123565516,0.0002561002956669695,6.894176835652137e-06,7.115655446095128e-05,1.122398680542886e-06
474,3.493423013315348e-05,0.00023637989861357287,2.5560379769810105e-05,6.316270711172887e-05,0.0002947347720248807,9.109330915048304e-05,0.0004567801798767345,0.00013342725911312612,0.00037783826583226074,9.327154371707983e-06,0.00015704224784692254,0.0005009042382911584,0.00026395822399728915,3.777514102279335e-05,0.00020355251409164885,0.0001170607903281034,0.00024448139813127264,8.413188710715207e-06,6.240168148377198e-05,9.320611997516906e-07
475,3.727909406841126e-05,0.0002255961127014623,2.7606444043718827e-05,5.440295855260496e-05,0.00030348991727289116,9.469419090909865e-05,0.00043527917036139725,0.00012557013551216082,0.0003692169173061853,7.905262662621359e-06,0.00016619993115472354,0.0004983949762579154,0.00022755334391131479,4.07216365488005e-05,0.00021691339759074294,0.00012034125596353904,0.00024413063007942324,1.005561252305915e-05,5.365947468918443e-05,1.0598524606455574e-06
476,3.97416808811077e-05,0.00021326358463509608,2.969196556935633e-05,4.64592576825685e-05,0.00031219055113679566,9.521491708298314e-05,0.0004136133035578561,0.00011787074459611469,0.0003594766463982794,6.792901981071688e-06,0.00017549965566732005,0.0004921827824037708,0.00019038491362649367,4.3742928352117445e-05,0.00022914821806403372,0.00012357357617898707,0.0002546557116159846,1.181262268139565e-05,4.508827138619242e-05,1.5591305463046217e-06
477,4.232240319122294e-05,0.0001994696993222211,3.181304011898933e-05,3.9434320406498177e-05,0.0003208406578293434,9.332047546654711e-05,0.0003917747994467801,0.00011035245087548253,0.0003487456388081075,5.999726513509257e-06,0.00018491688823950352,0.00048196832520757527,0.00015370605021933141,4.683677769138188e-05,0.00024006116427657237,0.00012676038957275417,0.0002736877206795102,1.3676353339285247e-05,3.6870671100255165e-05,2.293958030429103e-06
478,4.50220951529873e-05,0.00018434686476126463,3.39661104307786e-05,3.350492192648228e-05,0.0003294497701679029,9.00005160346989e-05,0.0003697622415126988,0.00010304284172267356,0.0003371545121740571,5.511550393829872e-06,0.0001944296541980698,0.0004675055808791819,0.00011907671538265802,5.000128933319879e-05,0.00024952035868521893,0.00012990656859839612,0.00029813168081513504,1.5639480582847874e-05,2.9233696178850692e-05,3.184237820078657e-06
