,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
192,9.436307963958313e-07,8.898490581347948e-07,6.940335026613945e-07,9.685114809610318e-07,1.4064019199971938e-06,9.516977415726804e-07,1.0139977325345851e-06,1.3576815994401685e-06,9.994984995941026e-07,1.01980031000058e-06,8.251284976393471e-07,9.302299320922403e-07,9.190035870820495e-07,8.624641304914064e-07,9.616763475052288e-07,1.0407767461042951e-06,9.88005096582388e-07,8.012366385125425e-07,8.779861199692338e-07,7.830717093582894e-07
193,9.412769110170337e-07,8.954357683577078e-07,6.861773247278162e-07,9.66707135016166e-07,1.3127210489708677e-06,9.550715422897097e-07,1.010090099753422e-06,1.3602364042763536e-06,1.0023120473229064e-06,9.861311886594518e-07,8.126107386332281e-07,9.318210939182454e-07,9.242334444191307e-07,8.549031522338724e-07,9.640245442509728e-07,1.0143971060498958e-06,9.875742296210571e-07,7.900522825552951e-07,8.880681574991449e-07,7.676902432011409e-07
194,9.380021210575844e-07,9.021895639034464e-07,6.813859813915868e-07,9.640099003239799e-07,1.2466114851611145e-06,9.599446487020176e-07,1.0057521087366975e-06,1.3625157261878325e-06,1.0011703216332832e-06,9.566669149085433e-07,8.075809653585147e-07,9.342986264259744e-07,9.292352361474377e-07,8.467791479618901e-07,9.646754933380195e-07,1.0016435862054413e-06,9.861966120463363e-07,7.79533255209765e-07,8.976859506991828e-07,7.522845392516983e-07
195,9.315666630648213e-07,9.126163803646388e-07,6.807202539924044e-07,9.59671663361747e-07,1.2107968117832822e-06,9.665374356654068e-07,1.0006460421161762e-06,1.3649767312504457e-06,1.000582136790925e-06,9.373894403672477e-07,8.049914640296157e-07,9.373525897930731e-07,9.332967370063191e-07,8.377348185344202e-07,9.665787984350494e-07,9.958112965765732e-07,9.883488597627274e-07,7.6962454785599e-07,9.055890164248674e-07,7.355609463446657e-07
196,9.251766221141146e-07,9.250984949316049e-07,6.830914033680807e-07,9.529642023937733e-07,1.1921101491040307e-06,9.75435439592765e-07,9.953968773883418e-07,1.3675564171790833e-06,9.985699480759516e-07,9.266097031969727e-07,8.057253187250099e-07,9.404978629326007e-07,9.372902381308763e-07,8.257731068331944e-07,9.681396348914603e-07,9.976639801652525e-07,9.909077745372327e-07,7.597854450796331e-07,9.116525297922462e-07,7.17878167995634e-07
197,9.20166069012371e-07,9.374245566707977e-07,6.880758630297738e-07,9.405796521449486e-07,1.1851881530866282e-06,9.846287713116297e-07,9.88654435158218e-07,1.3695980401432846e-06,9.970294563619895e-07,9.204589691079324e-07,8.077030629113564e-07,9.431711852198985e-07,9.422381466034044e-07,8.147186227229781e-07,9.69475955220082e-07,1.003008082553711e-06,9.91157413619102e-07,7.511526192639153e-07,9.181975090096183e-07,7.019538831027539e-07
198,9.143459591294903e-07,9.480044529147021e-07,6.962636987802131e-07,9.237683845066901e-07,1.1799033850666137e-06,9.931712573295461e-07,9.825012596722711e-07,1.3698413303670763e-06,9.93961314170051e-07,9.164179201091782e-07,8.103473360625273e-07,9.485720323160421e-07,9.496687774082349e-07,8.084158262408666e-07,9.710110186152882e-07,1.0093075265986325e-06,9.927588796354588e-07,7.426928513868807e-07,9.263709096405246e-07,6.885770707951459e-07
199,9.072361281973597e-07,9.574515730814474e-07,7.061994228593885e-07,9.058670817151599e-07,1.1750686354066377e-06,1.0015184419295098e-06,9.776135834309539e-07,1.3666819701752115e-06,9.902908469709912e-07,9.145378083985867e-07,8.128627860540762e-07,9.551848627002967e-07,9.598505448169288e-07,8.090591334479421e-07,9.736026031976436e-07,1.0151749917627634e-06,9.953148163561259e-07,7.365474590305287e-07,9.342660302299643e-07,6.775326860171851e-07
200,8.989139030364088e-07,9.654243677939442e-07,7.182269320705894e-07,8.887024603744645e-07,1.1715571621559305e-06,1.0091315859040505e-06,9.720286613325016e-07,1.3591418963337149e-06,9.87960945316618e-07,9.132920535723974e-07,8.142527653105949e-07,9.60669225624943e-07,9.707674742807097e-07,8.14941180949189e-07,9.77285497858212e-07,1.0201713853611042e-06,9.988405451299548e-07,7.330154487274082e-07,9.403029285442157e-07,6.703109802612451e-07
201,8.895109990617329e-07,9.719705520641508e-07,7.327807734948973e-07,8.719548650354995e-07,1.170363744155243e-06,1.0169888175621296e-06,9.661995408143097e-07,1.3545939292168955e-06,9.868120561404863e-07,9.116033149332726e-07,8.146485566043255e-07,9.635322684513543e-07,9.819118611346505e-07,8.257188878579284e-07,9.81908361906195e-07,1.0224406504303933e-06,1.0005559707576527e-06,7.335831381082083e-07,9.439093484049961e-07,6.690637962557458e-07
202,8.800026232889146e-07,9.78069492776255e-07,7.485710217262105e-07,8.54733290457779e-07,1.1721384490884802e-06,1.0219298416601057e-06,9.608438458685735e-07,1.3486595459605106e-06,9.841122506786386e-07,9.100387335007661e-07,8.147273180695156e-07,9.630093206081145e-07,9.919988610761427e-07,8.376611881302832e-07,9.85671105574849e-07,1.0247018234246992e-06,1.0003783868080065e-06,7.391909141879248e-07,9.459440025921704e-07,6.740552446017505e-07
203,8.722479283370582e-07,9.839685321859729e-07,7.662977229798479e-07,8.342846120731182e-07,1.1756431661377361e-06,1.0252930589578428e-06,9.55583636734657e-07,1.336339458153922e-06,9.790620285196587e-07,9.074039626617129e-07,8.149206980254272e-07,9.617282863656243e-07,1.001096375633886e-06,8.509440625440144e-07,9.886728694481712e-07,1.0290174904555571e-06,1.0001823638870585e-06,7.484462250951001e-07,9.468338229021126e-07,6.840641439175953e-07
204,8.67395067040569e-07,9.880885337365605e-07,7.834338638226343e-07,8.091725915861055e-07,1.1783199218910085e-06,1.0278304816719045e-06,9.485973862508549e-07,1.321787695482023e-06,9.723325556072155e-07,9.054534312532441e-07,8.149464914590626e-07,9.644003530390323e-07,1.0091971961745527e-06,8.656347270576617e-07,9.887739414168226e-07,1.031916632005246e-06,1.0011826425930389e-06,7.597651239237532e-07,9.479896142822423e-07,6.966806899349098e-07
205,8.659226386009768e-07,9.892322590058642e-07,7.991215367312805e-07,7.855983606439691e-07,1.1800560953777225e-06,1.0278387051189177e-06,9.42339778891936e-07,1.3013042089930017e-06,9.65671976137672e-07,9.01345528926873e-07,8.142135628165966e-07,9.692635823727566e-07,1.0146793750026394e-06,8.793977900092063e-07,9.853466008707886e-07,1.0358643668000315e-06,1.0031836374812727e-06,7.735393419042728e-07,9.483801582684452e-07,7.104209929729769e-07
206,8.679353636512786e-07,9.87609812132513e-07,8.136686979846828e-07,7.695394401954389e-07,1.179205806159829e-06,1.0265153793290692e-06,9.331374919356243e-07,1.279167963044904e-06,9.602986911949662e-07,8.941264572282848e-07,8.129096647160252e-07,9.743860886681763e-07,1.017235091628929e-06,8.924979689603883e-07,9.82049554885905e-07,1.0376662167267618e-06,1.003861428118662e-06,7.89096048333236e-07,9.475691088337792e-07,7.258290333038609e-07
207,8.698036267985998e-07,9.85767573645346e-07,8.279725614301183e-07,7.616226397134482e-07,1.173048731261265e-06,1.0249201600411054e-06,9.236940193881008e-07,1.2496629545300338e-06,9.551954497904049e-07,8.858509991240662e-07,8.121169943220259e-07,9.81915066642393e-07,1.0194672150623265e-06,9.059604480602589e-07,9.806413884241924e-07,1.0377570529813096e-06,1.0047461032462722e-06,8.03291256414178e-07,9.464154155791619e-07,7.401341093599349e-07
208,8.716327998042565e-07,9.831829187017658e-07,8.426165153463814e-07,7.589430862699232e-07,1.1609547887384335e-06,1.020375163519837e-06,9.119011090348847e-07,1.2115715497961885e-06,9.501141004836912e-07,8.781999954421166e-07,8.116472097990759e-07,9.893735348368374e-07,1.020135929035377e-06,9.170442764122039e-07,9.792985731264532e-07,1.035942134681948e-06,1.0039635513061807e-06,8.161616362195778e-07,9.461165905775155e-07,7.520987595370188e-07
209,8.743566046840903e-07,9.79114706477672e-07,8.579368690815398e-07,7.598884930172128e-07,1.1449018425204316e-06,1.0142417591801054e-06,8.98134780851711e-07,1.1630760714970881e-06,9.473000181715155e-07,8.711023483085927e-07,8.114766868740889e-07,9.966754729947867e-07,1.017214640421803e-06,9.258093724515334e-07,9.75785120335477e-07,1.0323804869096732e-06,1.0015176440357326e-06,8.285160778435262e-07,9.444742099478921e-07,7.629242094867935e-07
210,8.781916119021332e-07,9.762174554717836e-07,8.729007288618984e-07,7.633171098516289e-07,1.1290050856275077e-06,1.007439769726468e-06,8.820165600924302e-07,1.110921967231486e-06,9.420285935930799e-07,8.627690593825036e-07,8.112179500246381e-07,1.0012589677366702e-06,1.0120459419955277e-06,9.334822501526745e-07,9.69683385643562e-07,1.0268401893999546e-06,9.987961228702408e-07,8.413409704884287e-07,9.410616167999968e-07,7.740521910255234e-07
211,8.82614085689429e-07,9.752013080048498e-07,8.872802904583336e-07,7.702747730018099e-07,1.1167171175821998e-06,1.000710361693602e-06,8.62342895161996e-07,1.0742653940805142e-06,9.363046793305915e-07,8.530293996423564e-07,8.101516453036505e-07,1.0033678380939792e-06,1.005269337856462e-06,9.409461775311501e-07,9.619487306906285e-07,1.018194178432618e-06,9.961873871062948e-07,8.53347222543728e-07,9.382535840933955e-07,7.863809843622227e-07
212,8.886176580254855e-07,9.748923911256544e-07,9.017466541609852e-07,7.79029606605769e-07,1.1088116286229234e-06,9.929883528095024e-07,8.394660900966262e-07,1.054972985643634e-06,9.2691434500973e-07,8.428337140679369e-07,8.083786255723635e-07,1.0056465961607243e-06,9.988743763938962e-07,9.486382319987615e-07,9.533554745279354e-07,1.009216465344236e-06,9.927823045272655e-07,8.649291697258416e-07,9.354610098171633e-07,7.985917406428934e-07
213,8.96421333223281e-07,9.739625566557018e-07,9.138254981039395e-07,7.88490180220098e-07,1.1038679129599784e-06,9.823554835259646e-07,8.126792067750723e-07,1.0445922916614974e-06,9.16467845764094e-07,8.356682855876122e-07,8.068611324171338e-07,1.0081917230238409e-06,9.942908771338829e-07,9.5758720103935e-07,9.428275383940854e-07,1.0026318815498881e-06,9.87929526293242e-07,8.741198330057611e-07,9.321700619423035e-07,8.101313892119561e-07
214,9.052757259620007e-07,9.72333826072311e-07,9.227487924531553e-07,7.939071900688644e-07,1.0998492726283354e-06,9.72663876550496e-07,7.834257306098093e-07,1.0406032082771177e-06,9.021667418816318e-07,8.325321538189835e-07,8.058608205237477e-07,1.01056592672642e-06,9.894443538590607e-07,9.68044091154597e-07,9.293275541820165e-07,9.966448379016664e-07,9.813219061414537e-07,8.821022770632322e-07,9.276003407404695e-07,8.209105007241553e-07
215,9.142555793504707e-07,9.681362706985751e-07,9.299395073787025e-07,7.968071516398158e-07,1.095146924404732e-06,9.639598831998488e-07,7.509347827032003e-07,1.0418453061057319e-06,8.834385648877777e-07,8.336251448008221e-07,8.071206155519007e-07,1.0144199214784871e-06,9.842316717401497e-07,9.797086413542292e-07,9.122611965273967e-07,9.919194769503306e-07,9.736622628291243e-07,8.902051092547066e-07,9.234134695943256e-07,8.31554342253127e-07
216,9.226490450018372e-07,9.62911127170217e-07,9.365325392755989e-07,8.0002105795423e-07,1.0899619909476824e-06,9.558603321969063e-07,7.184420269836001e-07,1.045243573856077e-06,8.625463827718626e-07,8.35006460470822e-07,8.11667861356835e-07,1.0196502720762848e-06,9.778192623341492e-07,9.919960346345228e-07,8.954225187076204e-07,9.89352173074695e-07,9.660450050594543e-07,8.99439077762947e-07,9.197092318627396e-07,8.432318146224278e-07
217,9.300113924734634e-07,9.570315733103243e-07,9.42749743247977e-07,8.039032334628148e-07,1.0840056602573588e-06,9.465199791880623e-07,6.960392449038408e-07,1.0491496046117835e-06,8.386632517705737e-07,8.364026384686239e-07,8.181074716993493e-07,1.0232053502854265e-06,9.6998157428938e-07,1.0042032232595207e-06,8.818732274112963e-07,9.884644668876658e-07,9.587890758950753e-07,9.106905290147743e-07,9.149414816700589e-07,8.568108432649071e-07
218,9.361962693445391e-07,9.494196904492518e-07,9.483206329519935e-07,8.076325351528533e-07,1.0791144470750952e-06,9.345981553500063e-07,6.864453812104032e-07,1.0523634386983524e-06,8.162561133442994e-07,8.385422944731944e-07,8.236879155661897e-07,1.0242742637864811e-06,9.62477756754699e-07,1.0157006370128446e-06,8.657132785024861e-07,9.880925816314434e-07,9.505038093419934e-07,9.233912751102167e-07,9.097997987952555e-07,8.698018384127939e-07
219,9.413629420763913e-07,9.423348179074982e-07,9.549255662062654e-07,8.118122937910604e-07,1.0758604964875613e-06,9.201596474524389e-07,6.862056826440145e-07,1.0530545852425214e-06,7.977384092266594e-07,8.443458079953541e-07,8.287804981891362e-07,1.0220532308721385e-06,9.54808003177099e-07,1.0260485145094552e-06,8.459040728629801e-07,9.87435352845093e-07,9.404889271980827e-07,9.365321212423159e-07,9.038058309198243e-07,8.810657449554148e-07
220,9.458601349342735e-07,9.357664409959171e-07,9.632217343508908e-07,8.164163856593644e-07,1.07340322587976e-06,9.03946889573583e-07,6.918986484264174e-07,1.0519663393472844e-06,7.880071773446166e-07,8.524573800285169e-07,8.346258881556188e-07,1.0183651436719126e-06,9.455922590073956e-07,1.0354437596750902e-06,8.222423035942342e-07,9.878852677356586e-07,9.31755479560697e-07,9.494475240871348e-07,8.954614741690302e-07,8.911377132960498e-07
221,9.50738783641137e-07,9.274278247110685e-07,9.711755044493901e-07,8.209933712281987e-07,1.0740821074976304e-06,8.870167468099733e-07,7.010869760125867e-07,1.0502116325013473e-06,7.86054216848041e-07,8.62405548859194e-07,8.420744420917352e-07,1.0111128082457423e-06,9.344409287523012e-07,1.043658164880189e-06,7.979104042952537e-07,9.894514741630868e-07,9.199030599482131e-07,9.618353492158156e-07,8.875962927627534e-07,8.998403889570623e-07
222,9.564450912815422e-07,9.184423588686357e-07,9.77110637673074e-07,8.260182582553016e-07,1.0764572845809522e-06,8.68012351624495e-07,7.123981257021057e-07,1.049658794026992e-06,7.863540964690202e-07,8.702190269192766e-07,8.513097095136744e-07,1.0027910999193577e-06,9.220515066216748e-07,1.0511118472954666e-06,7.744019522084031e-07,9.894070330921265e-07,9.045485753228398e-07,9.735105110650038e-07,8.793168065743802e-07,9.078844365913086e-07
223,9.614150144615237e-07,9.093053257842614e-07,9.812034877922613e-07,8.31716042174036e-07,1.079575767090417e-06,8.506220973909977e-07,7.251383331108962e-07,1.0484633425788716e-06,7.871064581512326e-07,8.767410180098467e-07,8.622697569257204e-07,9.944539496815713e-07,9.075381571317199e-07,1.0580166027823922e-06,7.607643860522496e-07,9.86943836347606e-07,8.833721409075256e-07,9.841980252891637e-07,8.693022748248327e-07,9.159264784040457e-07
224,9.667715593727411e-07,8.989798740947622e-07,9.836339283041041e-07,8.379461497924355e-07,1.0817459219762042e-06,8.342922741544204e-07,7.37905316779348e-07,1.0492619808797303e-06,7.887041192439653e-07,8.835231077975691e-07,8.725700519058902e-07,9.870464157549037e-07,8.914235703085606e-07,1.0633469198807689e-06,7.553596897838813e-07,9.856043130837648e-07,8.565551724264122e-07,9.934276386973908e-07,8.555331709562306e-07,9.237398171211403e-07
225,9.732704805318074e-07,8.886898730426558e-07,9.842965381597307e-07,8.44433480180189e-07,1.085297723484527e-06,8.158455725309377e-07,7.510985745977207e-07,1.0528962970356733e-06,7.905888175325527e-07,8.910717430361137e-07,8.815213777865448e-07,9.780542969167355e-07,8.746250182091462e-07,1.0667846329606894e-06,7.546293142253664e-07,9.87301675681479e-07,8.231454664036233e-07,1.000546654161075e-06,8.399294167427774e-07,9.30671839761898e-07
226,9.80756422738021e-07,8.762550736605229e-07,9.829142962531844e-07,8.496000016409242e-07,1.0884272128132275e-06,7.973395958464314e-07,7.64321291933388e-07,1.0554719934427607e-06,7.939844757782025e-07,8.990015826494878e-07,8.899550334146066e-07,9.680644055136052e-07,8.573430206459459e-07,1.067399788970681e-06,7.564611813152976e-07,9.898349707621876e-07,7.890080496321089e-07,1.0048746675829183e-06,8.24520942975531e-07,9.360517124596843e-07
227,9.87809846412858e-07,8.625833076051791e-07,9.812343554859316e-07,8.535191968912438e-07,1.089374861293126e-06,7.834998752634449e-07,7.772751117578356e-07,1.0516362495855642e-06,7.999959408667781e-07,9.079163475357974e-07,8.989249018499644e-07,9.578260682291174e-07,8.411187936928505e-07,1.066355972721225e-06,7.604331184258442e-07,9.927557437094605e-07,7.639801333753004e-07,1.005962460949291e-06,8.115031756312923e-07,9.394237624903411e-07
228,9.939637710203727e-07,8.460654884351088e-07,9.804835291992357e-07,8.565593049133243e-07,1.0879177712827868e-06,7.774123590236915e-07,7.888461776661713e-07,1.0435651556671458e-06,8.065181039306844e-07,9.178647000626535e-07,9.090492167859598e-07,9.483330546436586e-07,8.263364903433749e-07,1.06523657654701e-06,7.651325393290194e-07,9.950614632306084e-07,7.525509008154908e-07,1.0048899466039718e-06,8.021680591501219e-07,9.406882861243847e-07
229,9.998413393908736e-07,8.290883198148332e-07,9.791492479877477e-07,8.599985739504772e-07,1.0866742772237305e-06,7.767493472772097e-07,8.002988672100521e-07,1.0346842091615245e-06,8.13111666106329e-07,9.283538194942027e-07,9.205178030962992e-07,9.385872594376986e-07,8.109889083469703e-07,1.0630778738016001e-06,7.707963448122966e-07,9.941082349963697e-07,7.490074763765348e-07,1.0013284512397792e-06,7.968203459150648e-07,9.413899403609309e-07
230,1.0060605758554537e-06,8.125439778636903e-07,9.778010108152602e-07,8.651600987921207e-07,1.0838249710724401e-06,7.793083723895432e-07,8.136543133592061e-07,1.025518942156537e-06,8.193199632021328e-07,9.389572364684954e-07,9.322288745264839e-07,9.285296579461149e-07,7.91649206568033e-07,1.0615562981781958e-06,7.768020343332676e-07,9.921114890472529e-07,7.495197892793262e-07,9.952044048074957e-07,7.887810566865183e-07,9.411429128740133e-07
231,1.010430776553994e-06,8.009046555729956e-07,9.765130328341578e-07,8.696108371938449e-07,1.0787331657960541e-06,7.825849484349883e-07,8.294073005986508e-07,1.014946965538136e-06,8.257790511853236e-07,9.495114206399916e-07,9.445844779003264e-07,9.181190901771973e-07,7.775390456503694e-07,1.0603929334400134e-06,7.834067393146704e-07,9.92146882523834e-07,7.527249298466497e-07,9.891436075889512e-07,7.842760750453851e-07,9.395553988236861e-07
232,1.0134238873665754e-06,7.912116495778399e-07,9.751423615139898e-07,8.727746968057157e-07,1.075564749252571e-06,7.87287089788313e-07,8.45081037271753e-07,1.0060896225918296e-06,8.344015846321756e-07,9.599907869029337e-07,9.585241438967443e-07,9.047329389063804e-07,7.701832341492321e-07,1.0590854342414307e-06,7.917915355680862e-07,9.927021896618064e-07,7.587843032977753e-07,9.85508911692939e-07,7.826520607850815e-07,9.382352500039443e-07
